sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.07260602712631226,26,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.06734853982925415,27,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.06245243549346924,28,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.058152854442596436,29,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.05427420139312744,30,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.05056232213973999,31,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.04748225212097168,32,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.044552385807037354,33,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.04214656352996826,34,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.03971797227859497,35,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an advisory panel.,panel,panel,Different Sense,0.0374106764793396,36,0.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.0,0,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.06619298458099365,1,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.08441430330276489,2,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.08542120456695557,3,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.08807635307312012,4,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.08798134326934814,5,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.08416867256164551,6,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.08257943391799927,7,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.08079355955123901,8,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.0789337158203125,9,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.07543295621871948,10,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.07230925559997559,11,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.06852871179580688,12,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.06546604633331299,13,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.061227619647979736,14,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.05671912431716919,15,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.05246078968048096,16,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.04821997880935669,17,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.044251084327697754,18,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.04078054428100586,19,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.0373990535736084,20,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.03389042615890503,21,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.031004726886749268,22,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.028386473655700684,23,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.02586895227432251,24,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.023576021194458008,25,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.02151775360107422,26,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.019763469696044922,27,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.018045365810394287,28,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.016571462154388428,29,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.015243113040924072,30,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.01404637098312378,31,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.013016045093536377,32,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.012057960033416748,33,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.011230289936065674,34,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.010469794273376465,35,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was a consumer panel.,panel,panel,Different Sense,0.009762287139892578,36,1.222222222,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.0,0,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.05921816825866699,1,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.08178740739822388,2,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.08955925703048706,3,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.09211474657058716,4,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.08875668048858643,5,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.08131301403045654,6,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.07936602830886841,7,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.07586747407913208,8,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.07325685024261475,9,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.07003581523895264,10,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.06493902206420898,11,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.06039893627166748,12,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.05660909414291382,13,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.05219537019729614,14,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.04793053865432739,15,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.04345756769180298,16,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.039408862590789795,17,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.035462260246276855,18,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.03196072578430176,19,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.02867448329925537,20,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.025559425354003906,21,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.02258676290512085,22,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.01996469497680664,23,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.017747581005096436,24,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.015802204608917236,25,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.014010846614837646,26,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.012509644031524658,27,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.011121153831481934,28,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.009926080703735352,29,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.008883833885192871,30,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.00798332691192627,31,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.007212996482849121,32,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.006536543369293213,33,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.005926668643951416,34,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.005386292934417725,35,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was an advisory panel.,panel,panel,Different Sense,0.004898786544799805,36,1.5,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.0,0,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.1314096450805664,1,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.17870503664016724,2,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.1937168836593628,3,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.20446544885635376,4,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.20740491151809692,5,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.19886112213134766,6,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.19541800022125244,7,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.18749386072158813,8,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.18293362855911255,9,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.1704709529876709,10,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.15999191999435425,11,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.14787715673446655,12,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.13515716791152954,13,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.12299913167953491,14,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.1111990213394165,15,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.10033571720123291,16,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.09100979566574097,17,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.08248758316040039,18,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.07476228475570679,19,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.067882239818573,20,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.061461448669433594,21,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.055391788482666016,22,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.05037510395050049,23,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.04591786861419678,24,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.04157602787017822,25,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.03777259588241577,26,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.03434866666793823,27,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.03131896257400513,28,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.028643488883972168,29,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.026282131671905518,30,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.024045050144195557,31,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.022219300270080566,32,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.020508885383605957,33,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.01913607120513916,34,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.017794549465179443,35,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an instrument panel.,It was a consumer panel.,panel,panel,Different Sense,0.01653391122817993,36,1.076923077,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.0,0,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.11480861902236938,1,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.16113221645355225,2,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.17796283960342407,3,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.19022101163864136,4,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.19625437259674072,5,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.19123637676239014,6,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.19080674648284912,7,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.18747270107269287,8,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.18500405550003052,9,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.17573904991149902,10,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.16932439804077148,11,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.15973889827728271,12,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.14953064918518066,13,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.1392742395401001,14,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.12917828559875488,15,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.11856627464294434,16,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.1097002625465393,17,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.10175704956054688,18,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.09403741359710693,19,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.08692127466201782,20,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.08073371648788452,21,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.07481116056442261,22,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.06987833976745605,23,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.06513029336929321,24,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.06022614240646362,25,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.055865585803985596,26,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.05195164680480957,27,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.04835587739944458,28,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.04517096281051636,29,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.04231482744216919,30,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.03943854570388794,31,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.03713303804397583,32,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.03483438491821289,33,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.033033668994903564,34,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.031205356121063232,35,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a control panel.,It was an instrument panel.,panel,panel,Same Sense,0.029431939125061035,36,1.8,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.0,0,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.14232105016708374,1,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.19760113954544067,2,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.21394604444503784,3,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.2258758544921875,4,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.2289360761642456,5,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.22110271453857422,6,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.21872007846832275,7,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.2098841667175293,8,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.20592951774597168,9,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.1958404779434204,10,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.1858038306236267,11,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.1737157702445984,12,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.1607668399810791,13,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.14920812845230103,14,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.13748806715011597,15,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.12608015537261963,16,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.11654001474380493,17,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.10631179809570312,18,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.09660899639129639,19,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.08792400360107422,20,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was an advisory panel.,It was a consumer panel.,panel,panel,Same Sense,0.08034908771514893,21,3.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
